reviewer_id,listing_id
35011532,53494476
492048788,53494476
9896756,53494476
88069311,53427947
259131107,53510373
177818506,53510648
425238497,53511227
58949984,53427947
138066469,53427947
336305882,53427947
182776339,53427947
52604054,53430385
205021408,53730250
1596798,53730250
4534759,53730252
22028111,53730252
16093502,53730252
421018662,53730252
199227578,53730252
258570378,53430385
9512269,53440659
343732758,53443366
53697645,53444627
45610582,53451991
284775566,53454630
2967074,53454630
100176493,53457178
6060606,53457178
12681320,53457178
22128492,53457178
141195180,53457178
116601549,53457178
436904242,53457178
485179716,53457178
142734399,53522077
56340663,53522077
479715361,53522077
168852804,53522077
21486439,53730252
51572784,53735306
4227862,53735306
58347652,53735306
140204124,53735306
4227862,53735306
17238936,53735306
447061646,53735306
207332987,53735306
147093697,53745544
38370763,53525990
254747,53525990
20928176,53525990
423667578,53459072
368970379,53459072
72376134,53459072
19560375,53459321
385820771,53459321
348846245,53745544
463940580,53745544
23846071,53459321
70763098,53459321
137721950,53459321
103477046,53528353
103477046,53528353
87758404,53528353
26017693,53459321
341047455,53459321
179100384,53459321
24800040,53459321
40822716,53537374
91792206,53747406
24571966,53747406
63888494,53747406
91455,53747406
29201104,53747406
7788365,53747406
40822716,53537374
24800040,53459321
704406,53459321
265763237,53459321
113857643,53469641
64505250,53469641
149863203,53469641
105230394,53748355
12794821,53750275
269914014,53470793
16066786,53750275
37334815,53471673
109220532,53471673
5431099,53471673
401757968,53539641
122585214,53539641
2079397,53539641
10549893,53471673
2138824,53471673
21381812,53471785
110327807,53471785
111350149,53471785
45794346,53471785
428851992,53539641
361721027,53539641
54616672,53539641
149747506,53539641
339873629,53776765
162698337,53540449
7536319,53540449
322642667,53975443
393416540,53551375
8777010,53551375
94745088,53551375
191231839,53551375
508768,53975443
22510048,53975443
192469691,53975443
16509200,53975443
1517089,53975443
2994152,53975443
40501229,53975443
469959514,53776765
20928176,53555615
10515629,53555615
209102516,53555615
71155000,53555615
30183193,53555615
41697351,53555615
129553780,53555615
433892251,53556858
433892251,53556858
21692641,53556858
90415241,53978357
429941580,53980020
33802861,53980020
397713216,53980020
159428398,53980020
169464361,53980020
18049375,53986407
99206316,53993786
5449256,54010201
7644642,54010201
65070838,54010201
113833509,54013301
72526783,54014917
82484422,53794429
500611,53579022
447078491,53794429
33485709,53794429
146721559,53581319
268192499,53581748
110370634,54014966
94268779,54014966
445364418,54014966
177837764,54014966
454569604,54014966
65781173,53794429
96208124,53794429
364377766,54027449
4862180,53581748
263831990,53583338
263831990,53583338
215340494,53583338
74435468,53583338
259199723,53583338
467148834,53583338
7600127,53583338
467148834,53583338
467148834,53583338
107792760,54027449
143930756,53794429
5352529,53804131
371724091,53590108
57871200,53590108
37740518,54049633
159718828,54049633
159718828,54049633
35859956,53601472
2551374,54049633
22018059,54049633
221896931,54049633
18566408,53601472
285642951,53601939
445215783,54050414
244373425,53603564
208936956,53603564
439874792,53819767
43102699,53611859
45719953,54054267
424537040,54054267
126208630,54054267
439874792,53819767
351361704,53611859
111775287,53611859
16093502,53612253
190804133,53819767
31146589,53621323
358361237,53623358
415196530,53623358
37417091,53623358
81137537,54064374
17033816,54066390
305327549,54066390
10276613,54066390
25141464,54066390
294327158,54066390
1564277,54066390
143693111,54068434
141402652,54069348
449118362,53623358
196661362,53628852
21390575,54078860
182159657,53819779
266004066,53819779
54161927,53819779
386829558,53819779
56499382,53819779
170275393,53637020
11107971,54098550
140953572,54101647
143693111,53821315
65781173,53821315
157663361,54116012
228710402,54116012
23907707,54116012
474632715,54116012
631007,54116692
149770,54116692
231203299,54116692
69928910,53637202
76196643,53637202
199665689,53639121
179338317,54116692
194291478,53831640
335437218,53831640
5809472,53841585
194316211,53841585
329308195,53841585
38101402,53841585
262179589,53845648
65408425,54118369
7308737,54119743
392012391,53845648
130610874,54121331
436053536,53671863
32713009,53855225
104994111,53855645
443591401,53855645
276077260,53671863
207261951,54123198
7590324,54123198
195698718,54123198
34361856,54123198
336306847,54123198
26086258,54123198
17188246,54123198
200239375,54123198
112023567,54123198
433798308,53672389
412675290,54135728
47484945,53674475
47484945,53674475
16254394,53857803
424528948,53857803
461845895,54139811
106603679,54139811
41469707,53677555
129384294,53677555
16900020,53677555
41469707,53693112
203315233,54141354
51739295,53879825
34141007,53701434
59206015,53701434
263903317,54212326
104841029,54212326
166342283,54212326
263903317,54212326
127071752,54142856
173929902,54142856
217456421,53879825
14611018,54234854
142093053,54144609
22945670,54144609
376800235,54144609
133224220,54153030
206964664,54153030
157377156,54153030
254040508,54153030
34793473,54237308
101036807,54241859
4989012,53885113
134039739,54241859
206467223,54153939
4660222,54153939
8763785,54256297
15804158,54258000
2661983,53885113
150410603,53885113
453619601,54158124
59374250,54158124
45318395,54258779
104165822,53885113
46854961,53885113
9161073,53885113
17385051,53885113
17385051,53885113
456004021,53885113
35726999,53885113
91882508,54270771
220282596,54270771
4090965,53903283
3483241,54188150
9199126,54188150
119554246,54276051
10990161,54276051
33145379,54276051
86466211,54276051
59519065,54191245
14681100,54191245
290156258,54191245
436112057,54192194
182360387,54288127
9333913,54288127
418733708,53907688
62509810,54288127
135339495,54288127
98265877,54288127
94644968,54288127
128148008,54288127
129098895,54211709
3149344,54211709
365835234,54211709
46821990,54211709
25694834,54211709
27600576,54211709
762828,54302469
248912056,54306073
4519636,53919449
336594650,507016998207622826
50717932,54306073
425735059,53919449
182249983,53919449
443534398,53919449
86927644,53919449
11729020,53919449
144268854,514190620486615101
437082431,514190620486615101
197525884,514190620486615101
38009044,53929092
218123963,53929092
445997580,53929092
15144607,514190620486615101
93918905,53932024
74735948,54314341
28613674,54314341
45553532,54314341
184221766,54314341
474504344,523201722798455479
401757968,53944709
442073580,53944709
101980115,53944709
183488082,523201722798455479
31581897,53945195
98156682,527332286283493730
5320153,54315247
221575328,54315247
138935204,54322782
430480172,54329090
215926467,54329090
16254394,53945220
92220524,53945220
447053083,54329090
81517240,54329090
86228750,534041204162551460
100024563,534041204162551460
452190289,54329090
150731601,54329090
35855186,54334472
71809648,54334472
197712750,53947973
1661133,53947973
14031219,54334472
76061694,54334472
80264208,534041204162551460
38670924,53947973
38670924,53947973
33527820,54334472
46267517,54334472
153704641,54334472
119507383,54334472
269702359,54334477
63258354,53950040
63258354,53950040
58177062,54338244
472913917,54338244
218889450,54338872
226036897,54338872
33006757,54338872
74196723,54338872
93432114,535252686291609398
21626986,53950040
8222909,53950040
367544842,54339524
2421204,54339524
13190712,536153990915776571
23435560,54348866
351615861,54348866
47920419,54348866
5044223,54351517
22443869,550659812226594998
373361567,539722291888346016
59417022,539722291888346016
298532370,54353258
298532370,54353258
57452670,54353258
317201121,539722291888346016
22151468,54364832
177037715,551168948569252341
24999485,540491917705074730
37801496,551811857975198318
373008193,551983986722370785
16473718,541786723098296573
463010700,541786723098296573
13867235,541786723098296573
42847223,54365733
384208985,54378353
48267341,543196059670837674
65925888,543196059670837674
259760612,543196059670837674
6730652,543370174192504217
7008897,543370174192504217
70442114,54378353
232462000,551990020841702918
79110574,54383426
449513336,54383426
152907211,54383426
130799657,54383426
163162856,552013031139391889
79110574,543412086312095133
400754470,543412086312095133
13461912,543412086312095133
144638520,543412086312095133
44630736,543412086312095133
21927908,543412086312095133
105764516,543412086312095133
66478620,543867282890053019
366003807,543867282890053019
51723086,552013031139391889
137840385,544164479108372610
15001089,544164479108372610
16168335,544164479108372610
53145612,544164479108372610
306569204,544164479108372610
3397506,544606015653768093
292479189,54383426
331746738,54387036
234753903,54387036
445911253,54387036
14692655,54387036
73964939,54387036
103515640,552031828469329306
569666,552031828469329306
370417770,552031828469329306
45560625,552031828469329306
17305335,552031828469329306
380388501,54389328
91001911,544934158351991676
140713373,544934158351991676
265510,544937685282092988
439665291,552107650261592844
15996625,54396208
18099005,552143057607980862
1636157,552145345658387814
12920948,552145345658387814
89340996,54400706
292479189,552145345658387814
46446054,552145345658387814
312617257,546190413585697638
438707802,546190413585697638
5329786,546190413585697638
454645554,546190413585697638
471981074,546190413585697638
476417809,546190413585697638
452413683,546222654762429983
12242686,546222654762429983
25184857,546222654762429983
27533050,546222654762429983
36158582,552172641011665683
127304329,54402091
14043826,54403231
54786077,54403231
50934416,54403231
3667446,546327364154411887
20351431,552172641011665683
41962032,546768544059599256
9121940,552172641011665683
446626918,546883179824823073
26798653,546883179824823073
1572419,546883179824823073
40691187,546891940617262138
271591146,546891940617262138
298904178,546891940617262138
88156080,54403231
403967106,552172641011665683
104120517,54403240
68001227,54403240
25339081,54403240
126309547,552172641011665683
104566766,54403246
6765198,54403246
403967106,552172641011665683
238257344,54408424
449128512,54408683
15923126,54408683
24669231,54408683
10590211,552664423361036445
215382370,552664423361036445
236811714,54409257
22018059,54409257
394158333,547013438038585547
414476435,54409257
414476435,54409257
27000995,54409257
60008074,54409257
310033066,54409257
60008074,54409257
96082697,547013438038585547
239110636,547013438038585547
359860769,547013438038585547
456020240,547013438038585547
172193782,547013438038585547
217289275,547013438038585547
482305274,505798166077823123
58298256,505798166077823123
87208689,558364397480059511
266569930,558364397480059511
77385080,558364397480059511
14733450,558364397480059511
59373390,552912561597425468
363636987,552912561597425468
164670321,552912561597425468
232753881,552912561597425468
28602201,552912561597425468
67766726,552912561597425468
5175120,552912561597425468
491920050,552912561597425468
445811302,552912561597425468
14275695,552912561597425468
111872784,547444364482057161
125704640,547444364482057161
91167601,547444364482057161
67964277,547444364482057161
79417582,547444364482057161
397058668,547444364482057161
3443884,547444364482057161
389329713,553388019687998231
389329713,553388019687998231
303092415,558472055811178242
52728974,547444364482057161
88055503,547444364482057161
69451323,547444364482057161
40912957,547444364482057161
450083325,547444364482057161
177140177,558472055811178242
174637595,553436583135564319
55281346,553436583135564319
463351406,558567486976957682
258014433,558567486976957682
253103838,558567486976957682
2918599,553436583135564319
9522660,553436583135564319
191244855,553505673531317894
447587983,558596942263125982
84349210,558596942263125982
101039404,558596942263125982
435912171,558596942263125982
126342980,558596942263125982
364581517,547495479177966538
89340996,547537479034532357
456519783,559192304787885358
374981774,559192304787885358
53550684,554010003007742146
94062912,548168208559698622
15204489,548198869912171812
457932243,548233363007739868
253234394,554010003007742146
395586472,548233363007739868
4402495,548413791774922824
297943811,559952617955144109
121738178,560118069556494299
207321564,560133117618689254
461708127,560133117618689254
239637649,548413791774922824
32671189,548413791774922824
442732228,548413791774922824
26704425,548413791774922824
115396651,548413791774922824
67240762,548413791774922824
28907581,560175731342227746
397888856,560175731342227746
15669998,560175731342227746
371780549,554100769935402640
3593863,554100769935402640
10651147,560175731342227746
358075880,560175731342227746
183078900,560175731342227746
355714530,554100769935402640
64611646,554100769935402640
164238719,554100769935402640
236229760,554100769935402640
26665710,554100769935402640
